id,url,text,rating,time_created,user_id,user_profile_url,user_image_url,user_name,business_id
RkWlncOCz-g_2ykLqRgNsA,https://www.yelp.com/biz/aroma-ct-cafe-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=RkWlncOCz-g_2ykLqRgNsA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,My Boss likes to bring in doughnuts and coffee from here. They give a great selection. The coffee seems average but they do have an abundance of flavors to...,4,2019-11-07 05:27:07,8O2M7nstxoMx94QHmsmX_A,https://www.yelp.com/user_details?userid=8O2M7nstxoMx94QHmsmX_A,https://s3-media3.fl.yelpcdn.com/photo/bW-KqgrKJYsIwIim7CCFGQ/o.jpg,Jolene R.,pv-XUNhkMT4bH16CbdYxqA
LDYdx86s8Sf5cdA7xiZnjw,https://www.yelp.com/biz/chans-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=LDYdx86s8Sf5cdA7xiZnjw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"Step in to the past and walk into a real-deal jazz club for the evening. While you're there, treat yourself to some tasty eggrolls. 

I see some other Yelp...",5,2019-10-20 06:29:23,LWiHLGkiRy2nv4miYFAHUA,https://www.yelp.com/user_details?userid=LWiHLGkiRy2nv4miYFAHUA,https://s3-media4.fl.yelpcdn.com/photo/xHPigNN2_3PQ7hjcadrTyg/o.jpg,JoHannah A.,wa4SGYw_n8iTLQNJwZgRHw
Wl_Wf-PEQP5o_IwKXqCV5A,https://www.yelp.com/biz/chans-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=Wl_Wf-PEQP5o_IwKXqCV5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,Service was awful. Food was below average. I'm only giving it one star because I can't give zero. We were visiting family from out of town and went here for...,1,2019-12-29 08:39:27,ngGg4-XcxFT1MlATZlal8g,https://www.yelp.com/user_details?userid=ngGg4-XcxFT1MlATZlal8g,https://s3-media1.fl.yelpcdn.com/photo/fSPfMP4EyaAZMO_kt-zgsQ/o.jpg,Dan T.,wa4SGYw_n8iTLQNJwZgRHw
_FakrAPUjMymR1mc42_onQ,https://www.yelp.com/biz/chans-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=_FakrAPUjMymR1mc42_onQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,I order fry rice and the person on phone say veggie fry rice thought that will be only green string bean and green peas but that waS not it at all they put...,1,2020-01-30 16:28:52,dG29TbIzWsMk-ZmDl9gtSw,https://www.yelp.com/user_details?userid=dG29TbIzWsMk-ZmDl9gtSw,https://s3-media4.fl.yelpcdn.com/photo/lDck4MDk9e5YfWaEck1fxQ/o.jpg,Wilfredo S.,wa4SGYw_n8iTLQNJwZgRHw
rtRSm7qhsGxX3ySbi4m-9g,https://www.yelp.com/biz/empire-buffet-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=rtRSm7qhsGxX3ySbi4m-9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"On the way home from Providence, I passed through Woonsocket and decided to stop in at Empire Buffet for a late Friday night dinner since I was very hungry...",4,2019-12-10 18:37:25,GwlrUwkULm4ZLN-Kum5nag,https://www.yelp.com/user_details?userid=GwlrUwkULm4ZLN-Kum5nag,https://s3-media2.fl.yelpcdn.com/photo/OblPMzCrLN6xnbTXdE9nmQ/o.jpg,Ian W.,ASPhReiu3rooTrDue-baTQ
c9Otmmc17SMCuActd2MQRg,https://www.yelp.com/biz/empire-buffet-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=c9Otmmc17SMCuActd2MQRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,My 10 year old daughter loves this place. She doesn't know better. I do. Daddy won't be taking her back. Just plain old crappy food. I did like the cat...,1,2020-02-12 10:18:08,K_auAZKG859QoCBsdfxkMw,https://www.yelp.com/user_details?userid=K_auAZKG859QoCBsdfxkMw,https://s3-media3.fl.yelpcdn.com/photo/1jiwghBairh3hWR6LUfVLQ/o.jpg,Daniel M.,ASPhReiu3rooTrDue-baTQ
A3rffUBVP2ZBgYSFbVgI2A,https://www.yelp.com/biz/empire-buffet-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=A3rffUBVP2ZBgYSFbVgI2A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,Great place to pig out on a budget. Pretty of variety to choose from. My favorite is the chilled seafood salad. The place gets packed but I've never waited...,4,2019-06-04 14:44:28,ScuH9a5Owx4vQ1cKeP2-9g,https://www.yelp.com/user_details?userid=ScuH9a5Owx4vQ1cKeP2-9g,https://s3-media4.fl.yelpcdn.com/photo/0i5Td70p88pdL9boRbQ0sA/o.jpg,Flor R.,ASPhReiu3rooTrDue-baTQ
KZNjITVo5K2MJwO3Hr39kA,https://www.yelp.com/biz/king-wok-chinese-restaurant-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=KZNjITVo5K2MJwO3Hr39kA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,i love it moved to woonsocket recently hate looking for chinese food to be disappointed but not King Wok they met my expectations and madd me happy . The...,5,2019-10-09 21:16:34,NOoZIadi7D2Jk2iM6MmtAA,https://www.yelp.com/user_details?userid=NOoZIadi7D2Jk2iM6MmtAA,https://s3-media4.fl.yelpcdn.com/photo/HEfxYdjwwGkir1O2voxg9w/o.jpg,Jomi F.,uqzp9jHeLAjMbeNE2SRoGg
Jcsfcu_GpcFwQ0xnMAATRQ,https://www.yelp.com/biz/king-wok-chinese-restaurant-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=Jcsfcu_GpcFwQ0xnMAATRQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"After being away for a while, we were in the mood for Chinese food and decided on another trip to King Wok, remembering the soggy chicken fingers I...",2,2019-12-06 19:04:14,GWJOXpXTE_kfzFcVujnuJg,https://www.yelp.com/user_details?userid=GWJOXpXTE_kfzFcVujnuJg,,Terry D.,uqzp9jHeLAjMbeNE2SRoGg
GsxXZWEEk7wSUQxYCeDbnQ,https://www.yelp.com/biz/king-wok-chinese-restaurant-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=GsxXZWEEk7wSUQxYCeDbnQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"Kind of surprised to see some of these reviews and kind of not. We all know it extremely difficult to find great Chinese food, anywhere.. whenever I get...",5,2018-10-27 02:23:02,P9yBw8vXp-2N3ka07Uu6nA,https://www.yelp.com/user_details?userid=P9yBw8vXp-2N3ka07Uu6nA,https://s3-media3.fl.yelpcdn.com/photo/q8SDbeKlyezBVzqwFyx0gQ/o.jpg,Janice H.,uqzp9jHeLAjMbeNE2SRoGg
Vr7ahcpTudSeeF9vISBz0w,https://www.yelp.com/biz/mvp-pizzeria-woonsocket-2?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=Vr7ahcpTudSeeF9vISBz0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"Always perfect. On time delivery. 
The food is top quality and very rarely is there any issues. 

The stromboli is out of this world, and you can't go wrong...",5,2019-11-22 17:13:28,OX6Or51IlkMWimjrVGDXXA,https://www.yelp.com/user_details?userid=OX6Or51IlkMWimjrVGDXXA,https://s3-media1.fl.yelpcdn.com/photo/pALZ7UVlhhTrLLMleGopQg/o.jpg,David D.,h-xZBfvba5pgzDoqS1QJog
fiWwr_zgwLNqdEpF4epNVA,https://www.yelp.com/biz/mvp-pizzeria-woonsocket-2?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=fiWwr_zgwLNqdEpF4epNVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"I'm a big fan of MVP! They have by far the absolute best salads in the area. They're massive, reasonably priced, and come with a BIG cup of dressing!...",5,2019-10-18 08:43:58,we7NnZczFWBwenlJ1c-vew,https://www.yelp.com/user_details?userid=we7NnZczFWBwenlJ1c-vew,https://s3-media3.fl.yelpcdn.com/photo/8VdSIhpdQKUNuZ1f1C7XjA/o.jpg,Andrew B.,h-xZBfvba5pgzDoqS1QJog
6Mlojc5_IGfRg-pR6yUxxA,https://www.yelp.com/biz/mvp-pizzeria-woonsocket-2?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=6Mlojc5_IGfRg-pR6yUxxA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,We split a pizza. They only have one size which is medium. Ordered a two topping pizza with pineapple and pepperoni. The entire pizza was covered in...,4,2020-02-29 21:28:04,8Q-oSb2wmSg5Awpuw43jhw,https://www.yelp.com/user_details?userid=8Q-oSb2wmSg5Awpuw43jhw,,Lorann ..,h-xZBfvba5pgzDoqS1QJog
XA_up_Mv09SAt3HgLijp6w,https://www.yelp.com/biz/woonsocket-palace-pizza-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=XA_up_Mv09SAt3HgLijp6w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"We've tried the wings, pizza, fish and chips, and clam chowder, and they were all wonderful! We've been back several times and it's now our go-to pickup dinner!",5,2019-10-20 15:20:14,kbuYYrgI0lO6c1FOZ8DrKg,https://www.yelp.com/user_details?userid=kbuYYrgI0lO6c1FOZ8DrKg,https://s3-media4.fl.yelpcdn.com/photo/vx3AE0sZaG080SEDW3YUvQ/o.jpg,Elizabeth P.,BtSCWqOh_z_bzQAMlF5cCQ
ekWN19AjXh6C5ckmuRWUqg,https://www.yelp.com/biz/woonsocket-palace-pizza-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=ekWN19AjXh6C5ckmuRWUqg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,Food tastes completely different tonight  like someone else made it. Pizza is soggy and tastes like cleaning ingredients. Completely different experience...,1,2020-02-10 16:39:55,5vL3I__ZaNhKTRY_XeM5sA,https://www.yelp.com/user_details?userid=5vL3I__ZaNhKTRY_XeM5sA,https://s3-media2.fl.yelpcdn.com/photo/uSQT-a95wj8T01af85xgNQ/o.jpg,Amanda C.,BtSCWqOh_z_bzQAMlF5cCQ
tdUr4AEXj2CYZorYy6r8bg,https://www.yelp.com/biz/woonsocket-palace-pizza-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=tdUr4AEXj2CYZorYy6r8bg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"Ordered a large onion, pepper, and mushroom pizza. Also ordered the meatball sub with provolone. One of the few remaining places that make their own...",5,2018-10-04 06:13:07,sLxWZBlRm6ON5Kgm75ZVIw,https://www.yelp.com/user_details?userid=sLxWZBlRm6ON5Kgm75ZVIw,https://s3-media4.fl.yelpcdn.com/photo/Xt1DRcxHl4JSC6x0jdDqaw/o.jpg,H F.,BtSCWqOh_z_bzQAMlF5cCQ
E8BMacHVHvqTNAS2IXeA6w,https://www.yelp.com/biz/missys-family-restaurant-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=E8BMacHVHvqTNAS2IXeA6w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"The crepes here are FANTASTIC!

The restaurant is clean and comfortable and the very pleasant servers always keep an eye on you.

They have both counter (...",5,2020-02-19 20:54:13,Zjs9Dd5-Deuu-EIy1SdwZw,https://www.yelp.com/user_details?userid=Zjs9Dd5-Deuu-EIy1SdwZw,https://s3-media4.fl.yelpcdn.com/photo/H7kjYFiF9xNSwQwOLC1T4A/o.jpg,Mike C.,CfKT3OZwUZNYLViI-9sEeQ
VsSvlBaQ9vn6iQTvz-9DIA,https://www.yelp.com/biz/missys-family-restaurant-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=VsSvlBaQ9vn6iQTvz-9DIA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"Just tryed Missy's today for the first time and this definitely won't be our last. We were greeted promptly apon arrival, our waitress was very pleasant was...",5,2019-06-23 14:40:01,rlEsLIpa7Sds_hB4P3UChA,https://www.yelp.com/user_details?userid=rlEsLIpa7Sds_hB4P3UChA,https://s3-media2.fl.yelpcdn.com/photo/RthHeAxm4qEPQlgTsrP1rg/o.jpg,Joanelle W.,CfKT3OZwUZNYLViI-9sEeQ
9cofVcup-7OebsvIb_DhLQ,https://www.yelp.com/biz/missys-family-restaurant-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=9cofVcup-7OebsvIb_DhLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,My wife listens to the radio while doing dinner prep all the time.  Actually she is an avid fan of Larry Poitrous.  And Larry did a promo for Missy's Family...,5,2019-06-07 07:24:55,SPYEPY8Vd5EkuWM1ewfs9Q,https://www.yelp.com/user_details?userid=SPYEPY8Vd5EkuWM1ewfs9Q,https://s3-media1.fl.yelpcdn.com/photo/AKyzaaowFMeGMqvghvzalg/o.jpg,Ron L.,CfKT3OZwUZNYLViI-9sEeQ
6I67B34uYQ3tdlDWGOmbmw,https://www.yelp.com/biz/park-ave-pizza-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=6I67B34uYQ3tdlDWGOmbmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"The pizza there is pretty good, except the cheese feels like it just got out of the shower and the pepperoni is dry and crusty like it's been left out in...",4,2019-11-14 16:09:40,7JsxRSlhro_C9LUWrShE9Q,https://www.yelp.com/user_details?userid=7JsxRSlhro_C9LUWrShE9Q,,Advanced P.,k4OOc1yd7Q57GgFgs8KTeQ
dvQfL9IPDRs-eW8RWpH16g,https://www.yelp.com/biz/park-ave-pizza-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=dvQfL9IPDRs-eW8RWpH16g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"The place is okay and is a good last choice when you are in a rush.

Always add 10 minutes to whatever time they tell you for pickup.

Pizza and calzones...",3,2019-11-29 11:45:31,Zjs9Dd5-Deuu-EIy1SdwZw,https://www.yelp.com/user_details?userid=Zjs9Dd5-Deuu-EIy1SdwZw,https://s3-media4.fl.yelpcdn.com/photo/H7kjYFiF9xNSwQwOLC1T4A/o.jpg,Mike C.,k4OOc1yd7Q57GgFgs8KTeQ
V2Jh1_mg09HifRc9MbyFnw,https://www.yelp.com/biz/park-ave-pizza-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=V2Jh1_mg09HifRc9MbyFnw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"If you want great amicable customer service , ...DO NOT GO HERE, if you want qualified people to take your phone order,...DO NOT CALL HERE .  Miserable...",1,2019-11-27 17:03:35,t0MWeE0XPqE_g767fDkIbA,https://www.yelp.com/user_details?userid=t0MWeE0XPqE_g767fDkIbA,,Jack S.,k4OOc1yd7Q57GgFgs8KTeQ
MiX-tq-OU3Vik9VINhFuGQ,https://www.yelp.com/biz/barbaras-place-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=MiX-tq-OU3Vik9VINhFuGQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"Good breakfast, prices are good as the food is. This is basic everyday breakfast menu  that they do everything I've had well",4,2019-07-18 07:24:15,HSSMD0gfMRpOUW42ZjZQ_Q,https://www.yelp.com/user_details?userid=HSSMD0gfMRpOUW42ZjZQ_Q,https://s3-media4.fl.yelpcdn.com/photo/0h1Ngv3ctlyL7OPMt-8eQw/o.jpg,Brian J.,3icicrZjMcZUfE_P5WR80w
shDyvjltzeXAherOGE6_QQ,https://www.yelp.com/biz/barbaras-place-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=shDyvjltzeXAherOGE6_QQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,This is a small cozy place that serves breakfast and lunch. They have daily specials. I have only tried their breakfast but look forward to trying lunch one...,4,2019-04-05 07:51:51,pSfj_HNnitwCwDNBJVwjZg,https://www.yelp.com/user_details?userid=pSfj_HNnitwCwDNBJVwjZg,,Amanda A.,3icicrZjMcZUfE_P5WR80w
1rcb7f8Z4MR3_T73Gyr6IQ,https://www.yelp.com/biz/barbaras-place-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=1rcb7f8Z4MR3_T73Gyr6IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"I went here not knowing what to expect.  While it does seem like more of a lunch place on the outside (priding themselves on their RI weiners), I did see...",4,2015-11-20 16:21:14,S2BacQtcfNeR8RBHkau8Gg,https://www.yelp.com/user_details?userid=S2BacQtcfNeR8RBHkau8Gg,https://s3-media4.fl.yelpcdn.com/photo/DC3ZuflmGjt1arUZvQY4Mg/o.jpg,Kate P.,3icicrZjMcZUfE_P5WR80w
JdBm0UltPytB4JjgeHlV3Q,https://www.yelp.com/biz/main-street-cafe-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=JdBm0UltPytB4JjgeHlV3Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"So being my 1st time dining here I'm sure I'll be writing a follow up review in the future.
With that being said it could only mean I'm going to be back...",5,2018-06-18 16:31:18,fSWvdJOlc2DFA6TpBbGCSw,https://www.yelp.com/user_details?userid=fSWvdJOlc2DFA6TpBbGCSw,https://s3-media1.fl.yelpcdn.com/photo/TyNYX00Gv5QdfVjUXzs6AQ/o.jpg,Daniel Y.,JmIIyv9etq8gbsUq2XUtOw
HoatwPxo4eHR0a2Uu46U2w,https://www.yelp.com/biz/main-street-cafe-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=HoatwPxo4eHR0a2Uu46U2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"Stopped in for coffee meeting. Restaurant much larger than appears from street, many tables maybe can seat 30ish people. Relatively empty upon arrival,...",4,2020-01-07 14:25:30,MUm52-37i8hO1wtRSB1srA,https://www.yelp.com/user_details?userid=MUm52-37i8hO1wtRSB1srA,https://s3-media2.fl.yelpcdn.com/photo/7arT2In-UeuMIi5Gf3roBQ/o.jpg,Casey T.,JmIIyv9etq8gbsUq2XUtOw
U9Vr3H828P3htdDgjc6thQ,https://www.yelp.com/biz/main-street-cafe-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=U9Vr3H828P3htdDgjc6thQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"Cute little downtown, Main Street area. Cafe run by mother and son. Very warm atmosphere but a strange smell. I also overheard the son mention he didn't...",4,2018-09-20 08:28:28,i38CfgtZhnp8qemnO_ohYA,https://www.yelp.com/user_details?userid=i38CfgtZhnp8qemnO_ohYA,https://s3-media2.fl.yelpcdn.com/photo/dYtk_bj6W8UbxDycgnXuLw/o.jpg,Katy M.,JmIIyv9etq8gbsUq2XUtOw
tgizCQI_iW-1-BLpJv8APA,https://www.yelp.com/biz/sunrise-pizza-and-grille-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=tgizCQI_iW-1-BLpJv8APA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"Been coming here a lot more now. Food is consistently good, no matter what you order. The girls that take your order are cool and service even by the owner...",5,2020-02-18 12:41:15,ek-J4lB-TsV-nUb8oQyWTA,https://www.yelp.com/user_details?userid=ek-J4lB-TsV-nUb8oQyWTA,https://s3-media4.fl.yelpcdn.com/photo/lb1OjrKwTQZAwKJisDyRSQ/o.jpg,Patrick P.,UGc9EH9ygwpRnRjAbmtbmA
RGCdmKiVZNMzOvgF4tQkIA,https://www.yelp.com/biz/sunrise-pizza-and-grille-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=RGCdmKiVZNMzOvgF4tQkIA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"The best pizza. I always order the chicken broccoli alfredo, never disappointed. A lot cheese and great crust. The workers always friendly. Never ordered...",5,2019-11-11 13:08:29,MFFYO-ZsQhcD7tXC8DdpTw,https://www.yelp.com/user_details?userid=MFFYO-ZsQhcD7tXC8DdpTw,https://s3-media2.fl.yelpcdn.com/photo/EDJwi749qUUAOJ844mxaNQ/o.jpg,Dulci M.,UGc9EH9ygwpRnRjAbmtbmA
HK1f4-fr7_7-pUxLobvjow,https://www.yelp.com/biz/sunrise-pizza-and-grille-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=HK1f4-fr7_7-pUxLobvjow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"Their hours are good and the food isn't bad, but that is it. It takes them an hour to deliver your food and then some of your food will be missing. Our food...",2,2019-07-21 18:23:41,G3REF865QlUuuMuX5Pegkg,https://www.yelp.com/user_details?userid=G3REF865QlUuuMuX5Pegkg,https://s3-media2.fl.yelpcdn.com/photo/StvtN5jhXUk2xawiczUljQ/o.jpg,Danielle S.,UGc9EH9ygwpRnRjAbmtbmA
gwGOrIUp-OumoF5sFn8wsw,https://www.yelp.com/biz/bocce-club-restaurant-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=gwGOrIUp-OumoF5sFn8wsw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"You can't beat this place for family style chicken. Especially at 7.95 per person.
Joe the owner is always accommodating.",4,2018-10-14 15:17:32,elCqwyu9QdNlDG5J2GH9yw,https://www.yelp.com/user_details?userid=elCqwyu9QdNlDG5J2GH9yw,https://s3-media3.fl.yelpcdn.com/photo/uBTmIOFyaIYze8GgPZoC-A/o.jpg,Allan G.,UAexFbIHNTkznoH7yvPJsQ
BqbJFBrF3coqd0u3cbt3FQ,https://www.yelp.com/biz/bocce-club-restaurant-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=BqbJFBrF3coqd0u3cbt3FQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,Had excellent chicken piccata last night with an amazing antipasto salad. Can't beat the price or the quality. I will return very soon and often.,5,2019-03-07 11:48:36,bj_8tveqTbZBVXk-dfECGA,https://www.yelp.com/user_details?userid=bj_8tveqTbZBVXk-dfECGA,https://s3-media1.fl.yelpcdn.com/photo/9P7Dx03Oi7M97xtxPe4S_Q/o.jpg,X X.,UAexFbIHNTkznoH7yvPJsQ
12ZVnx4sbSXLO4iI3sT4EA,https://www.yelp.com/biz/bocce-club-restaurant-woonsocket?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=12ZVnx4sbSXLO4iI3sT4EA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,We made a reservation for a large group because we heard that they served family style chicken.  It was my fault that we followed through with this...,1,2017-05-22 17:10:19,TvBcdUjD8H-rC--oKH7JRg,https://www.yelp.com/user_details?userid=TvBcdUjD8H-rC--oKH7JRg,https://s3-media1.fl.yelpcdn.com/photo/RWAZcwA23k_br5Rer-9rtQ/o.jpg,Tony P.,UAexFbIHNTkznoH7yvPJsQ
IZPGRvcHatWlKZdQF1in5w,https://www.yelp.com/biz/popeyes-louisiana-kitchen-woonsocket-2?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=IZPGRvcHatWlKZdQF1in5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"The manager, service and food I encountered here were excellent.  On Thursday November 7th around 6:30 pm I phone this location after arriving to another...",4,2019-11-10 06:25:24,uiqrWl-COZt1JZt1OZbvEw,https://www.yelp.com/user_details?userid=uiqrWl-COZt1JZt1OZbvEw,,Kalimah N.,6k3vtgo5w41xr3h4i4kMFA
6doP02mAlMOzU5fsBoJx_w,https://www.yelp.com/biz/popeyes-louisiana-kitchen-woonsocket-2?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=6doP02mAlMOzU5fsBoJx_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"Starting with the service... HORRIBLE. While we WERE acknowledged when we walked in (with a ""what can I get you""), we needed a moment to actually LOOK at...",2,2019-12-23 16:31:45,H6LdpTsQRbVXcjlAO1WWbg,https://www.yelp.com/user_details?userid=H6LdpTsQRbVXcjlAO1WWbg,https://s3-media1.fl.yelpcdn.com/photo/K91Jg9VxZL3T3Ho11hAPnA/o.jpg,Brenda M.,6k3vtgo5w41xr3h4i4kMFA
p9brdYSzJlXl6cwWfvVMIw,https://www.yelp.com/biz/popeyes-louisiana-kitchen-woonsocket-2?adjust_creative=ogtFoSS6DBKYYW1KXs8qsw&hrid=p9brdYSzJlXl6cwWfvVMIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ogtFoSS6DBKYYW1KXs8qsw,"I really like Popeyes.  I don't often go, but when I do I'm always impressed.  The staff are always friendly and helpful.  The restaurant is always clean....",5,2019-10-17 14:33:37,wlLadEXt8DO8VC47EkkM7g,https://www.yelp.com/user_details?userid=wlLadEXt8DO8VC47EkkM7g,https://s3-media2.fl.yelpcdn.com/photo/VhVbkRqekX51chswvQmfaQ/o.jpg,Gez L.,6k3vtgo5w41xr3h4i4kMFA
